workload,scheduler,iteration,data_locality_score,weighted_locality_score,size_weighted_score,local_data_percentage,cross_region_percentage,avg_placement_latency,edge_placements,cloud_placements,total_placements
stream-processing-pipeline,data-locality-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
stream-processing-pipeline,data-locality-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
stream-processing-pipeline,data-locality-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
stream-processing-pipeline,default-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
stream-processing-pipeline,default-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
stream-processing-pipeline,default-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
etl-pipeline,data-locality-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
etl-pipeline,data-locality-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
etl-pipeline,data-locality-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
etl-pipeline,default-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
etl-pipeline,default-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
etl-pipeline,default-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
image-processing-pipeline,data-locality-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
image-processing-pipeline,data-locality-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
image-processing-pipeline,data-locality-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
image-processing-pipeline,default-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
image-processing-pipeline,default-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
image-processing-pipeline,default-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
cross-region-data-processing,data-locality-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
cross-region-data-processing,data-locality-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
cross-region-data-processing,data-locality-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
cross-region-data-processing,default-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
cross-region-data-processing,default-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
cross-region-data-processing,default-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
edge-to-cloud-pipeline,data-locality-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
edge-to-cloud-pipeline,data-locality-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
edge-to-cloud-pipeline,data-locality-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
edge-to-cloud-pipeline,default-scheduler,1,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
edge-to-cloud-pipeline,default-scheduler,2,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
edge-to-cloud-pipeline,default-scheduler,3,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0,0,0
